time,x,y,z,vx,vy,vz,roll,pitch,yaw,p,q,r,delta_thrust,roll_torque,pitch_torque,yaw_torque,f0,f1,f2,f3,target_x,target_y,target_z,distance
6.8999999999999835,-1.464824915334541,-1.638353848801664,0.8457749146988794,0.274632614721928,1.7457556014811715,0.015578088398591206,0.025153949591392926,0.09397147334695016,-0.1248156148509291,0.16937709871739076,-0.1834721536148577,0.010446046627247008,1.3339328293505714,-0.06001767392699371,0.0831624550593965,0.023237352913059645,8.630506065315569,9.281835934536687,9.731891672903188,9.103799156595127,0.0,0.0,1.5,2.2930167528182888
6.949999999999983,-1.448588959468093,-1.5516201638959202,0.8473550046287731,0.32471911732895986,1.734673698114877,0.031601798597873376,0.03208311524933314,0.08445698661693551,-0.12494989443352483,0.1607052125765157,-0.17157326311434412,0.010351132365735816,1.3084759370038512,-0.0610266656855366,0.08504381149754589,0.023269821747475952,8.613017001186853,9.278835077426328,9.736636056441332,9.094087801949334,0.0,0.0,1.5,2.2207837797688375
6.999999999999983,-1.4300986684440404,-1.4656203944469703,0.8497380507438552,0.3698058204810506,1.7199953889789965,0.047660922301642206,0.038643572905234735,0.07560731163539706,-0.12499171691001097,0.1518726723848752,-0.15927200267335614,0.010258167343578217,1.281568548759005,-0.06182813394393893,0.0851409341904239,0.02328439587621909,8.60283039155007,9.26940285249144,9.733361684891323,9.09007361982617,0.0,0.0,1.5,2.1485031870478366
7.049999999999983,-1.4095873984416534,-1.3805249345842499,0.8529200329202054,0.4102254000477412,1.7019091972544098,0.06363964352700258,0.04483187010767642,0.06743022738223342,-0.12495168391949217,0.14290997067179598,-0.1468424166921475,0.010169441608616585,1.2534015238492018,-0.06241784678955758,0.08367833382878356,0.02328295033480052,8.599146256384978,9.254467222543022,9.722963030372219,9.090925014548978,0.0,0.0,1.5,2.076414749670774
7.099999999999983,-1.387271454069471,-1.2964945959194192,0.8568919031538356,0.44631888744364634,1.6806067732966135,0.0794374046726043,0.05064407277624718,0.059921167078142525,-0.1248397066408388,0.13384775127886192,-0.13452637538910917,0.01008669334267657,1.224149654507456,-0.0627867824664982,0.080883664383842,0.02326726637993006,8.601166955299803,9.234982622211632,9.706324238763958,9.095775838232061,0.0,0.0,1.5,2.0047464549796263
7.149999999999983,-1.363350021634461,-1.2136804620525632,0.8616403308701054,0.4784286487002021,1.6562826773371198,0.09496855432539641,0.05607608473931706,0.053064864870633485,-0.12466496202403227,0.12471766134337246,-0.12253276585867105,0.010011146589304472,1.1939709769380817,-0.0629233569143337,0.07698291953607295,0.02323902042843873,8.608106925856616,9.211902740194473,9.684309052398204,9.103752258488788,0.0,0.0,1.5,1.9337131671037555
7.199999999999982,-1.3380054093630538,-1.1322237578710073,0.867148412145252,0.5068922454281433,1.6291340836311186,0.1101616255029314,0.061123998158703306,0.04683700226237428,-0.12443586741726125,0.11555286849889553,-0.11103742311785353,0.00994355919508357,1.1630067405212907,-0.0628154129967655,0.07219625064622752,0.023199775810645033,8.619201111781534,9.186156773888607,9.657752370573787,9.11399648427736,0.0,0.0,1.5,1.8635155608748253
7.249999999999982,-1.3114035496932117,-1.0522557384487519,0.8733963296349033,0.5320371933968415,1.599360388445108,0.12495834979302733,0.06578445060284316,0.041205823991776136,-0.12416007115725641,0.1063882728871153,-0.10018371091954185,0.009884278277439543,1.1313818870736805,-0.06245192081910126,0.0667344019576058,0.02315097706005051,8.633712255285303,9.158629297335374,9.627453199721511,9.12568713473149,0.0,0.0,1.5,1.794339312661152
7.299999999999982,-1.2836947191238024,-0.9738976028379777,0.8803619545973329,0.5541766113881863,1.567162712215484,0.13931249924859168,0.0700549683780317,0.0361336972719852,-0.12384445766405264,0.09726045268404224,-0.09008366214660124,0.009833300663709998,1.0992059062062298,-0.06182436097303772,0.060795750746473864,0.023093946638982753,8.650937175585998,9.130143770032209,9.594168804197626,9.138056156390395,0.0,0.0,1.5,1.7263545348596083
7.349999999999982,-1.2550144324257975,-0.8972604381485331,0.8880213862396614,0.5736057339600986,1.5327432937888918,0.15318863284657036,0.0739342796718733,0.03157859237847342,-0.12349516594483911,0.08820738744863847,-0.08081958985499432,0.009790335849843011,1.066573950659925,-0.06092778136356808,0.054563932835509754,0.023029884062325336,8.670212115883716,9.10144961818803,9.558609917415081,9.150402299173093,0.0,0.0,1.5,1.6597154404184982
7.399999999999982,-1.2254844700987255,-0.8224451990701844,0.8963494266987759,0.5905992465414389,1.4963047815669728,0.1665608091822901,0.07742258494348077,0.027495466530242763,-0.12311762033873995,0.0792680062253271,-0.0724460823984569,0.009754869149298647,1.0335681147682507,-0.05976153357007034,0.04820602723163231,0.022959867358887463,8.690917212615023,9.073212740383944,9.521436911089658,9.162101250679623,0.0,0.0,1.5,1.5945602235643674
7.4499999999999815,-1.1952140006221539,-0.7495427274511145,0.9053199923407771,0.6054093895314328,1.4580494323813986,0.1794113128400232,0.08052177567935734,0.023837536811176917,-0.12271657200561281,0.0704816074902192,-0.06499229944688029,0.009726222874565083,1.0002587982046915,-0.05832970665820253,0.04187126770435108,0.022884856734734584,8.71248012243459,9.046009225450812,9.483256848300387,9.1726126020189,0.0,0.0,1.5,1.531011142698721
7.499999999999981,-1.164300762152379,-0.6786338157588956,0.9149064638013676,0.6182647693954957,1.4181782338443782,0.19172942921181102,0.08323559602064334,0.02055743149691393,-0.12229614924014877,0.061887196220798496,-0.05846449000671296,0.009703613632260234,0.9667060947289347,-0.0566412852484285,0.035690243981740394,0.022805700205000754,8.734378832361102,9.020322020784683,9.444621364900865,9.181483876682282,0.0,0.0,1.5,1.4691747910788253
7.549999999999981,-1.1328322717155297,-0.6097893172762298,0.9250819783907168,0.6293698087369881,1.3768899696533166,0.20351029178698354,0.08556974478522511,0.017608212557049856,-0.12185991430797326,0.05352278005333656,-0.05284865865072766,0.009686204120792402,0.9329611610051887,-0.05471006477081291,0.029774551002409277,0.022723140865167427,8.756143675137995,8.99654025328142,9.406025334932014,9.188351897653757,0.0,0.0,1.5,1.409142540297294
7.599999999999981,-1.100887033535444,-0.5430703047840284,0.9358196692515139,0.6389047636017153,1.3343802498440271,0.21475381721594244,0.08753191801495691,0.014944265261217806,-0.12141092424368022,0.04542466209659009,-0.04811331194392207,0.00967314818443371,0.8990675333764089,-0.05255436054747738,0.024216841403544808,0.022637825397801792,8.777358573336874,8.97496088144766,9.367906280652429,9.192941797939445,0.0,0.0,1.5,1.3509911406623503
7.649999999999981,-1.068535721810453,-0.4785282783182996,0.94709285608618,0.647026234499819,1.2908405293145764,0.22546373669332098,0.08913179435755486,0.012522053702854261,-0.12095179297169877,0.03762676286910932,-0.0442122233702363,0.009663628282702525,0.8650623706864506,-0.05019654901546987,0.01909123418189327,0.0225503133670679,8.797661540493833,8.955792344730392,9.330644488165857,9.195063997296367,0.0,0.0,1.5,1.2947834613271052
7.699999999999981,-1.0358423169351159,-0.41620542141009553,0.9588751924464852,0.6538680975067424,1.246457138164081,0.2356467272061047,0.09038096734917685,0.010300743643812234,-0.12048475222322229,0.030159998344361665,-0.04108716177871928,0.009656884950369884,0.8309776090252041,-0.047662479407187736,0.014454031240931085,0.022461086845595918,8.816744474205983,8.93915987332825,9.29456378688382,9.194609474607148,0.0,0.0,1.5,1.2405693514328382
7.7499999999999805,-1.0028651777816413,-0.3561349040786325,0.9711407745804981,0.6595427830694911,1.2014103466292603,0.24531164268025707,0.09129283001750982,0.008242696360949747,-0.1200117090101884,0.02305173549328696,-0.03867053532649402,0.009652238229316396,0.7968410199430475,-0.04498079289980984,0.01034469329097091,0.022370559945000916,8.834352283496507,8.925112127245708,9.259932946502513,9.191543662698315,0.0,0.0,1.5,1.188386601666905
7.79999999999998,-0.9696580361532241,-0.29834122978828315,0.9838642167168746,0.664142832568344,1.1558734858069875,0.254468842727531,0.09188241820659741,0.006313839134346643,-0.11953429784396782,0.01632534122211719,-0.036887909955000936,0.009649101421136497,0.7626771676382044,-0.042182183948291346,0.006787027228235435,0.02227908787741679,8.850281400030477,8.913628845724842,9.226967639849915,9.185899282032965,0.0,0.0,1.5,1.138261983575573
7.84999999999998,-0.9362709028499445,-0.24284062263393777,0.9970206974790198,0.6677426660655916,1.1100121430869074,0.263129615242903,0.09216621966956942,0.004483919655078681,-0.11905392640337717,0.009999835383083924,-0.03566036845893265,0.009646987821293536,0.7285082632746045,-0.03929863551030443,0.0037905385875656276,0.02218697525275302,8.864377729321346,8.904629206082843,9.19583291468958,9.177768413180834,0.0,0.0,1.5,1.09021234183492
7.89999999999998,-0.9027508779083845,-0.1896414502112422,1.0105859818919392,0.6704004988312007,1.0639834484539112,0.2713056882583875,0.09216195632181715,0.0027266529543684974,-0.11857181391134751,0.004089653708809435,-0.03490668306860461,0.00964551133642197,0.6943549163313179,-0.036362656387775624,0.0013519048274409126,0.022094483405977226,8.876534103557425,8.897980613163806,9.166646112905244,9.167294086704842,0.0,0.0,1.5,1.044245712619046
7.94999999999998,-0.8691428604579873,-0.13874467697528353,1.0245364231915532,0.6721603490079442,1.0179354647191734,0.27900882599228183,0.09188834713274999,0.0010197704768270667,-0.11808902202206352,-0.001395477826305564,-0.03454528105864499,0.009644382049464776,0.6602367840562096,-0.03340654513854714,-0.0005434720532858863,0.02200183664144153,8.886687301910378,8.893507665975054,9.139480171797004,9.154661644373771,0.0,0.0,1.5,1.0003624393916186
7.99999999999998,-0.8354901562572182,-0.09014434240265844,1.038848948379915,0.6730540840153809,0.9720066914525018,0.2862505037672358,0.09136485899542797,-0.0006550183456659553,-0.11760647850816226,-0.0064505595285529235,-0.03449598912494787,0.009643397880974177,0.6261731209659017,-0.03046170110344667,-0.0019198718727477604,0.021909227369068578,8.894814707127289,8.89100107563684,9.114367239671125,9.140090098530646,0.0,0.0,1.5,0.9585562560852801
8.04999999999998,-0.8018349833144841,-0.043828057949992325,1.0535010311939377,0.6731034588546825,0.9263256890533222,0.29304165628045276,0.09061145258470914,-0.00231214119699456,-0.11712499443865004,-0.011075230952073118,-0.0346815480660297,0.009642433504468993,0.5921832310987238,-0.027557999169966325,-0.002809656366198892,0.02181682018357024,8.900930668868142,8.890226337681476,9.091302536589431,9.123823687959671,0.0,0.0,1.5,0.9188153069444827
8.09999999999998,-0.7682188780525431,0.00022248335646589835,1.068470655870006,0.6723221052388206,0.8810108261291645,0.2993924935213643,0.08964832972893477,-0.003962343614729577,-0.11664527583257527,-0.015273588549323083,-0.035028894604184235,0.009641427617752836,0.5582868265060329,-0.02472324104720145,-0.0032516940286440093,0.021724754998350616,8.905082644728623,8.89093199123823,9.070248391025217,9.106123799513963,0.0,0.0,1.5,0.881123072527564
8.14999999999998,-0.7346830062367219,0.042030990868734276,1.0837362747904926,0.6707174363164237,0.8361701502453676,0.30531237840973446,0.08849568820906116,-0.005612924324653104,-0.11616793095304781,-0.019053918353246657,-0.03547021194714297,0.009640369563863192,0.5245042963224787,-0.021982692137621992,-0.0032898367916555852,0.021633149387847404,8.907347189249172,8.892857327084204,9.051138384218142,9.087261395770955,0.0,0.0,1.5,0.8454591727409023
8.199999999999982,-0.7012683843578177,0.08162605983095339,1.0992767627891005,0.6682924375780841,0.7919013792443823,0.3108097599721571,0.08717348919274694,-0.007268014336639927,-0.11569347447359815,-0.022428355600286068,-0.035943754894974124,0.009639286148537455,0.49085689168734503,-0.01935870962357819,-0.0029714716656037057,0.021542100315338493,8.907825859543099,8.89573943534997,9.033881536142903,9.067510060651369,0.0,0.0,1.5,0.8118000205617965
8.249999999999982,-0.668016018346117,0.11904066021923464,1.1150713705694446,0.6650473202340135,0.748292007765625,0.3158921556068828,0.08570124173819191,-0.008928889344538955,-0.11522232971559285,-0.025412484243850494,-0.03639445892648278,0.00963822933117951,0.4573668327664918,-0.01687046419381441,-0.0023461665392891097,0.02145168542880594,8.906641103547784,8.89931951134458,9.018366470121055,9.047139747753068,0.0,0.0,1.5,0.7801193045347082
8.299999999999983,-0.6349669674037572,0.1543116362876487,1.1310996793564754,0.6609810188471954,0.7054195213682815,0.3205661757406153,0.08409780799102681,-0.010594305500793233,-0.11475483003936415,-0.02802488986528881,-0.03677434575273732,0.009637265287091407,0.4240573450893939,-0.014533754961447676,-0.0014644254752981592,0.02136196409776939,8.903932193378099,8.903348364078537,9.004465497117712,9.026411290515044,0.0,0.0,1.5,0.7503882843958792
8.349999999999984,-0.6021623413926069,0.18747922172743695,1.1473415585563174,0.6560925202230061,0.6633517087957647,0.3248375839968398,0.08238123187307159,-0.012260849290328562,-0.11429122029466585,-0.03028667960638982,-0.03704274031141431,0.009636465162898563,0.3909526332973332,-0.012360914605664474,-0.000376565125911919,0.02127297834237025,8.899851261893538,8.907591096250016,8.992038565583943,9.005571709569832,0.0,0.0,1.5,0.7225758924102292
8.399999999999984,-0.5696432406210526,0.21858657479916227,1.163777127851766,0.6503820154310858,0.6221470614345065,0.32871138590897075,0.08056859324766273,-0.013923292983459927,-0.11383165902123192,-0.032220982475879234,-0.037166316110427755,0.009635897685072364,0.35807780113082,-0.010360799624932752,0.0008682796307079474,0.02118475377612692,8.894559495470823,8.911830946441256,8.980937028206522,8.984850331012215,0.0,0.0,1.5,0.6966486431647535
8.449999999999985,-0.5374506470551752,0.2476793371948043,1.1803867248144468,0.643851871317549,0.5818552479128408,0.3321919392536188,0.07867588876317166,-0.015574947980534454,-0.11337622186008581,-0.033852442773475336,-0.03711898723789325,0.009635623641116848,0.3254587270062741,-0.008538858834498422,0.0022230160317359784,0.02109730064945741,8.888223530180609,8.915872303826385,8.971007182997797,8.964455710001479,0.0,0.0,1.5,0.6725703664064603
8.499999999999986,-0.5056252759594573,0.2748052197472935,1.197150878777872,0.6365074219143585,0.5425176510497837,0.3352830792685024,0.07671793984168333,-0.01720800924886875,-0.11292490641092269,-0.03520671848569777,-0.0368816662687902,0.009635692138330045,0.2931219048004743,-0.006897271874352339,0.003643317983290968,0.02101061504585766,8.881012092216947,8.91954292268827,8.962093552660358,8.944573337234894,0.0,0.0,1.5,0.6503017904899623
8.549999999999986,-0.4742073967725115,0.30001361744639815,1.2140502913959978,0.6283575837389155,0.5041679539820931,0.3379882523625177,0.07470832760750427,-0.01881388497340435,-0.11247763856676041,-0.03630999539452783,-0.03644190775192207,0.009636138460038952,0.26109425945234604,-0.00543514850480502,0.005088215811343609,0.02092468024939886,8.873092916661703,8.922695378412124,8.95404187293977,8.92536409143875,0.0,0.0,1.5,0.6298000171941485
8.599999999999987,-0.44323663166837934,0.3233552555588046,1.2310658240168915,0.6194153020826432,0.4668327622481294,0.3403106524178723,0.07265935395063385,-0.020383506475948474,-0.1120342801862544,-0.037188526358114815,-0.03579345699476087,0.009636983282023372,0.22940294669940747,-0.004148778835636615,0.0065205546383032805,0.020839468273429185,8.864629971629803,8.92520781836885,8.946701767583185,8.906963389117568,0.0,0.0,1.5,0.6110179407856565
8.649999999999988,-0.4127517397681721,0.34488186800180043,1.2481784917373435,0.6096978380041451,0.43053224885991614,0.34225335440904114,0.07058202740048752,-0.021907614385045338,-0.11159463783408383,-0.03786820382650392,-0.034935723521423864,0.00963823298212159,0.19807514570656548,-0.003031924331446492,0.007907326936989966,0.020754941517488426,8.85578100770713,8.926984070288874,8.93992909438741,8.889480973323153,0.0,0.0,1.5,0.593903673655706
8.699999999999989,-0.3827903943745338,0.3646459084976856,1.2653694637771802,0.5992269078727652,0.395280809917703,0.3438194407967332,0.06848607204885862,-0.0233770179425413,-0.11115847223382799,-0.03837417219287979,-0.03387319790715816,0.009639880768909356,0.16713785254720814,-0.0020761394277103535,0.009219886611318114,0.020671054503430583,8.84669544551468,8.927953177468844,8.933587953507207,8.873001276056474,0.0,0.0,1.5,0.5784000459350964
8.74999999999999,-0.3533889599263667,0.3827002944515875,1.282620069625443,0.5880286889633424,0.36108771907803816,0.3450121169652576,0.06637995740932114,-0.024782825198881607,-0.11072550803497724,-0.03873048509919436,-0.032614829737176804,0.009641908368022055,0.1366176815054452,-0.001271113838344053,0.010434053422813514,0.020587755632640318,8.837512607386827,8.928068434609404,8.927552355549576,8.857584283959639,0.0,0.0,1.5,0.5644442456973214
8.79999999999999,-0.32458227463628003,0.3990981829585166,1.299911810266699,0.5761337058017335,0.32795777013858274,0.34583481282512096,0.06427094683175058,-0.026116642664496564,-0.11029544349230531,-0.038959811352209515,-0.031173383246805502,0.009644288030969938,0.10654068003443744,-0.0006050260986726528,0.01153011773045744,0.020504988903724916,8.82836029267064,8.927306000433711,8.921707552894715,8.843266834035367,0.0,0.0,1.5,0.5519676587623594
8.84999999999999,-0.29640344399976515,0.4138927778640961,1.317226373694835,0.5635766127302977,0.2958918981115899,0.3462912685627195,0.06216516190219856,-0.027370743739004447,-0.10986795968552451,-0.03908319169679816,-0.029564785821386927,0.009646984667364165,0.07693216198765941,-6.48995269946535e-05,0.012492756349839922,0.020422695533227907,8.819353690164244,8.925663163698855,8.91595104306297,8.830064265061585,0.0,0.0,1.5,0.5408959527078383
8.899999999999991,-0.2688836495730101,0.42713716638328136,1.3345456538625309,0.5503958885351012,0.2648877703837049,0.3463856033539159,0.06006766014538737,-0.02853820592532523,-0.10944272896229056,-0.03911984736635541,-0.027807483013148202,0.00964995794227854,0.047816562491097635,0.00036304743482821214,0.013310870880896875,0.020340815429630267,8.81059461581895,8.923156338002201,8.910193257711786,8.817972350958161,0.0,0.0,1.5,0.5311494296047184
8.949999999999992,-0.24205197662352013,0.43888418342647695,1.3518517721943724,0.5366334589897992,0.2349403408639117,0.3461223666368296,0.057982523303958866,-0.029613017446372552,-0.1090194223599093,-0.039087040107203555,-0.02592181211283051,0.009653164222653079,0.01921731660018073,0.0006930636603697545,0.01397736012218006,0.02025928848182113,8.80217105909955,8.919818858126462,8.904357954959629,8.806969444414541,0.0,0.0,1.5,0.5226436484367017
8.999999999999993,-0.21593526348026193,0.44918630149486294,1.3691271008062142,0.5223342628651639,0.2060423613677198,0.3455065722368378,0.05591295348890191,-0.030590154414088404,-0.10859771584236058,-0.0389999822730697,-0.023929404637587318,0.009656558296009195,-0.008843237267805747,0.0009395467644904507,0.014488838207140559,0.020178055636056815,8.794157017379225,8.915698646790643,8.898382336168842,8.797018762393483,0.0,0.0,1.5,0.5152902941142118
9.049999999999994,-0.190557974661714,0.45809554378681505,1.3863542866179925,0.5075457763709584,0.17818484583904226,0.3445437162355658,0.05386137457240616,-0.03146563015248506,-0.1081772952719626,-0.038871794618959093,-0.02185262640180029,0.00966009482045804,-0.036343929179366574,0.0011167487295324356,0.014845309890411216,0.020097059748799564,8.786612594456887,8.910855815795987,8.892216911079029,8.788070749488728,0.0,0.0,1.5,0.5089982486361005
9.099999999999994,-0.1659420991526247,0.4656634180038676,1.4035162756161246,0.49231751018178616,0.15135748434105145,0.34323977996264077,0.05182953632053484,-0.0322365186480501,-0.1077578601128432,-0.038713508599337,-0.019714062157547764,0.009663729493832322,-0.0632648057671742,0.0012385099353960521,0.015049814005916344,0.02001624621574826,8.779584336733036,8.90536025988642,8.885825137275502,8.780065460337864,0.0,0.0,1.5,0.5036748040245888
9.149999999999995,-0.14210707454293525,0.47194086825511555,1.4205963366090364,0.47670049219378896,0.12554900502495858,0.3416012198582363,0.0498186189311957,-0.032900954393985,-0.10733912593136315,-0.038534109297220134,-0.017536050158879064,0.00966741995275323,-0.08958715625410027,0.0013180247928719752,0.015108045544770868,0.019935563388811972,8.773105778735815,8.899289295389998,8.879182861442729,8.772934908177358,0.0,0.0,1.5,0.4992269479149229
9.199999999999996,-0.11906973714259077,0.47697824242950526,1.4375780839193806,0.4607467480068897,0.10074748348779416,0.3396349462068837,0.04782933584545625,-0.03345811111215629,-0.10692082581339069,-0.03834061457976861,-0.015340270443319301,0.009671126427895924,-0.11529351870274315,0.0013676412021297049,0.015027966085760852,0.01985496280220679,8.767198168532873,8.892725389055213,8.872277590714651,8.766605332994517,0.0,0.0,1.5,0.49556265160070473
9.249999999999996,-0.09684429764921518,0.4808252724313212,1.454445498563526,0.4445087898675118,0.0769406000363193,0.3373482928829086,0.045862032929910555,-0.03390816198240945,-0.10650271085794233,-0.03813818568868492,-0.013147389158829426,0.009674812191067599,-0.14036766918311672,0.0013986951233118852,0.014819411485074183,0.019774399235806463,8.761871343042337,8.88575401562235,8.865107622748202,8.760999349403995,0.0,0.0,1.5,0.4925920961576117
9.299999999999997,-0.07544234147536721,0.48353106474974844,1.4711829475778002,0.42803912347695927,0.054115846368544274,0.33474898028548417,0.04391678237724639,-0.03425222408800612,-0.10608454993070185,-0.03793026422615949,-0.010976759912741262,0.009678443833792273,-0.16479459679784106,0.0014213806703081697,0.014493704822434951,0.01969383064819976,8.757124723322617,8.87846167574237,8.857681062954361,8.756037941182809,0.0,0.0,1.5,0.4902287832998131
9.349999999999998,-0.05487285244011876,0.48514409895250066,1.4877752012572374,0.41138978070496907,0.03226068405504434,0.3318450735887435,0.04199346993435804,-0.03449228980403918,-0.10566612887003178,-0.037718730380399565,-0.0088461818938387,0.009681991416357665,-0.18856046760052025,0.0014446553329874338,0.0140632816329207,0.019613218013707075,8.752948400519777,8.870934099010636,8.850014756673108,8.751642276195959,0.0,0.0,1.5,0.4883904917047934
9.399999999999999,-0.03514225819624585,0.4857122318495885,1.504207448172502,0.39461188487745824,0.011362657941756948,0.3286449383052936,0.04009187433549917,-0.03463114781901745,-0.10524724933395671,-0.037504077241201195,-0.0067717134315552815,0.009685428522492765,-0.2116525804079409,0.001476179210283462,0.013541333454299193,0.019532525097081713,8.749324284223682,8.863254650266832,8.842133163023803,8.747735322077737,0.0,0.0,1.5,0.48700005451700346
9.45,-0.016254495498288248,0.4852827052595703,1.5204653079212305,0.377755253959152,-0.008590531800364287,0.32515719497456796,0.03821173808583237,-0.03467229639497139,-0.10482772746155222,-0.03728559617175511,-0.004767538712398731,0.009688732248924317,-0.23405931735898242,0.0015222865012226655,0.012941474710214335,0.019451718197147774,8.746227286460998,8.855502951022759,8.834067195760936,8.744243249396321,0.0,0.0,1.5,0.4859859478176932
9.5,0.0017889067841817064,0.4839021555203003,1.5365348416491496,0.36086804564939906,-0.027610994785399745,0.32139067455838166,0.03635282900243657,-0.0346198513451737,-0.10440739249890207,-0.03706156841832589,-0.0028458845759706357,0.009691883152486392,-0.25577009183767524,0.0015879869630014303,0.012277436950209455,0.019370765886619703,8.743626516387355,8.847753722024585,8.825853054750496,8.741096614999886,0.0,0.0,1.5,0.48528269179829997
9.55,0.018988729142816133,0.4816166231125748,1.552402560442592,0.34399644717268857,-0.04571064815450998,0.31735437586884796,0.03451499217024531,-0.03447845104780057,-0.1039860855111635,-0.03682945843868541,-0.0010169836624872263,0.00969486517004671,-0.2767752960749389,0.001676994604817032,0.011562793498501712,0.01928963877037272,8.741486462851423,8.8400758476097,8.81753106972592,8.738231323738017,0.0,0.0,1.5,0.48483107556525157
9.600000000000001,0.035347949712349426,0.4784715610017899,1.5680554317467852,0.32718441139066584,-0.06290124221569826,0.3130574260838648,0.03269819220500088,-0.03425316062530562,-0.10356365827099137,-0.03658610480031489,0.0007109203245082231,0.009697665520483666,-0.2970662503969925,0.0017917805462001242,0.010810716637804741,0.01920830927884838,8.739768144344099,8.832531657735865,8.80914457581798,8.735589371705059,0.0,0.0,1.5,0.4845782228150556
9.650000000000002,0.05087162170247643,0.4745118405437336,1.583480884003532,0.31047343980254005,-0.0791944091611263,0.3085090451349348,0.030902545930390216,-0.03394937720957313,-0.10313997238209605,-0.03632790492541033,0.0023315298462264337,0.009700274592743353,-0.3166351557180299,0.0019336467269796156,0.01003376858781526,0.019126751507599828,8.738430208344223,8.82517641938891,8.80073883804296,8.733119378505872,0.0,0.0,1.5,0.4844775192976994
9.700000000000003,0.06556674230474434,0.4697817540404236,1.5986668097281154,0.29390241204535816,-0.09460173006619943,0.30371851449166876,0.02912834576909669,-0.03357273798832082,-0.1027148986670968,-0.036050990427745226,0.003840418093637929,0.009702685820032612,-0.3354750504983599,0.0021028170103494248,0.009243726739146864,0.019044941108573937,8.737429964679814,8.818058025535231,8.792360039516717,8.730776919769875,0.0,0.0,1.5,0.4844884244929676
9.750000000000004,0.07944211533780779,0.4643250132654933,1.613601567259406,0.277507460661269,-0.10913481549860604,0.29869515062581176,0.027376074315442218,-0.03312903249470671,-0.10228831682267608,-0.03575139028097375,0.005234925853948558,0.009704895537637757,-0.3535797730228041,0.002298542163494992,0.00845144288268135,0.01896285523388412,8.736724340169726,8.81121686688422,8.784054345701929,8.728524674221322,0.0,0.0,1.5,0.4845761897959282
9.800000000000004,0.09250820979627981,0.45818474350167626,1.6282739814204898,0.2613218891694405,-0.12280539527634082,0.2934482832216778,0.025646410699160054,-0.03262412036506637,-0.10186011532337734,-0.03542517956767264,0.0065140356523613364,0.009706902821392402,-0.3709439295106348,0.0025192152276619527,0.007666735534939256,0.018880472528699992,8.736270744462177,8.804685869456828,8.775867054518153,8.726332402052202,0.0,0.0,1.5,0.4847115042650355
9.850000000000005,0.1047770163396279,0.45140347284174825,1.6426733433211247,0.24537613086696164,-0.13562541319856014,0.2879872380126969,0.023940229465038033,-0.03206385555416311,-0.10143019153887929,-0.03506861206850275,0.007678228053010652,0.009708709303200173,-0.3875628682554162,0.0027624938901515215,0.006898313907922625,0.018797773166752196,8.736027839576108,8.79849067929735,8.767841839712807,8.724176773158318,0.0,0.0,1.5,0.48487008707596424
9.900000000000006,0.11626190360387213,0.4440231166958307,1.6567894095196154,0.22969774528488474,-0.14760712291835065,0.28232132396981413,0.02225859278169163,-0.031454017767673426,-0.10099845201830235,-0.03467823545192896,0.00872932482690408,0.009710318961818825,-0.40343265972075393,0.0030254266376685307,0.006153731607609677,0.018714738919658858,8.735956208147815,8.792649974589256,8.760020092531978,8.722041065010192,0.0,0.0,1.5,0.48503224359560365
9.950000000000006,0.12697747604584902,0.4360849576198874,1.6706124007419056,0.21431144883953784,-0.15876318151886615,0.27645982444580497,0.020602736855260765,-0.030800251651654894,-0.10056481288889509,-0.03425098830511666,0.009670323445766531,0.00971173788835971,-0.41855008228745494,0.003304579691435192,0.005439367767836277,0.018631353249999198,8.736018917744863,8.78717588489168,8.752440364486409,8.719914750589593,0.0,0.0,1.5,0.4851823996933831
